[ClearHnsRasPfStatus] cmd_data3 = 0x0
[ClearHnsRasPfStatus] cmd_data4 = 0x0
[ClearHnsRasPfStatus] cmd_data5 = 0x0
[ConfigHnsRasEnable] Status = 0x0
[ConfigHnsRasEnable] cmd_data0 = 0x3030303
[ConfigHnsRasEnable] cmd_data1 = 0x3030303
[ConfigHnsRasEnable] cmd_data2 = 0x3030303
[ConfigHnsRasEnable] cmd_data3 = 0x3030303
[ConfigHnsRasEnable] cmd_data4 = 0x3030303
[ConfigHnsRasEnable] cmd_data5 = 0x3030303
Parameter Dump: 
&Instance->DeviceHandle = 0x33A456B0, &Instance->Snp = 0x33A456C0, Instance->DevicePath = 0x33A45B98
SnpPV600InitializeInstanceData - Status:Success
[ETH_EnableRecvXmit] Status = 0x0
[ETH_EnableRecvXmit] cmd_data0 = 0xFE68C0
[gmac_initialize]:[3029L] GpriData=0x33119018
CmdBuff = 0x33118000
[DumpM7Version] Status = 0x0
[DumpM7Version] Version = 0x10A0006
[GetEthConfig] Status = 0x0
[GetEthConfig] cmd_data2 = 0x8000100
[GetEthConfig] cmd_data3 = 0x8B8E2A8C
[GetEthConfig] cmd_data4 = 0x4002479E
[GetEthConfig] cmd_data5 = 0xFF000000
chip 0 NCL Present
chip 1 NCL Present
[IsMacAllFF]:[412L]  Port:7 - 8C.2A.8E.8B.9E.47.
IsMacAllFF:Mac is vaild 
[OemGetMac]:[610L] Get mac , So using MAC from g_2pserveraddr !
pPriv->ulMacAddr:0x8C 0x2A 0x8E 0x8B 0x9E 0x47
pPriv->ulPhyAddr: 0x0
pPriv->ulMacSpeed: 0x2
pPriv->ulPort: 0xB
[PromiscuousModeConfig] Status = 0x0
[PromiscuousModeConfig] cmd_data0 = 0x2E
[BindingTqp] Status = 0x0
[BindingTqp] stCmdStructure->cmd_data0 = 0x2000000
PhyID  : 0x0
PhyAddr: 0x0
 No valid phy 
ETH_PhyInit fail
PHY_init fail
[GE_SetMaxMinFrameLen] Status = 0x0
[GE_SetMaxMinFrameLen] cmd_data0 = 0x1F05EE
[GE_SetCrcPad] Status = 0x0
[GE_SetCrcPad] cmd_data0 = 0x7E68C0
[GE_SetCrcPad] Status = 0x0
[GE_SetCrcPad] cmd_data0 = 0x7E78C0
[GE_SetPortMode] Status = 0x0
[GE_SetPortMode] cmd_data0 = 0x82
[GE_SetPortMode] Status = 0x0
[GE_SetPortMode] cmd_data0 = 0x182
RXRING = 0x33113000
TXRING = 0x3310E000
pPriv->ulTxMask = 512
RXBUFF = 0x32F0D000
TXBUFF = 0x32D0C000
[RCB_init] Status = 0x0
[RCB_init] cmd_data0 = 0x0
[RCB_init] cmd_data1 = 0x3310E000
[RCB_init] cmd_data2 = 0x0
[RCB_init] cmd_data3 = 0x3F
[RCB_init] Status = 0x0
[RCB_init] cmd_data0 = 0x0
[RCB_init] cmd_data1 = 0x33113000
[RCB_init] cmd_data2 = 0x0
[RCB_init] cmd_data3 = 0x3003F
[EnableTqpQueue] Status = 0x0
[EnableTqpQueue] stCmdStructure->cmd_data0 = 0x0
[EnableTqpQueue] stCmdStructure->cmd_data1 = 0x1
Disable LOMDID cfg
[ClearHnsRasMpfStatus] Status = 0x0
[ClearHnsRasMpfStatus] cmd_data0 = 0x0
[ClearHnsRasMpfStatus] cmd_data1 = 0x0
[ClearHnsRasMpfStatus] cmd_data2 = 0x0
[ClearHnsRasMpfStatus] cmd_data3 = 0x0
[ClearHnsRasMpfStatus] cmd_data4 = 0x0
[ClearHnsRasMpfStatus] cmd_data5 = 0x0
[ClearHnsRasPfStatus] Status = 0x0
[ClearHnsRasPfStatus] cmd_data0 = 0x0
[ClearHnsRasPfStatus] cmd_data1 = 0x0
[ClearHnsRasPfStatus] cmd_data2 = 0x0
[ClearHnsRasPfStatus] cmd_data3 = 0x0
[ClearHnsRasPfStatus] cmd_data4 = 0x0
[ClearHnsRasPfStatus] cmd_data5 = 0x0
[ConfigHnsRasEnable] Status = 0x0
[ConfigHnsRasEnable] cmd_data0 = 0x3030303
[ConfigHnsRasEnable] cmd_data1 = 0x3030303
[ConfigHnsRasEnable] cmd_data2 = 0x3030303
[ConfigHnsRasEnable] cmd_data3 = 0x3030303
[ConfigHnsRasEnable] cmd_data4 = 0x3030303
[ConfigHnsRasEnable] cmd_data5 = 0x3030303
Parameter Dump: 
&Instance->DeviceHandle = 0x335B1030, &Instance->Snp = 0x335B1040, Instance->DevicePath = 0x32D0BF18
SnpPV600InitializeInstanceData - Status:Success
[ETH_EnableRecvXmit] Status = 0x0
[ETH_EnableRecvXmit] cmd_data0 = 0xFE68C0
SataControllerStart error. return status = Already started
SataControllerStart error. return status = Already started
Loading driver at 0x0002E5C9000 EntryPoint=0x0002E5CB550 FdmIerrInfoCollect.efi
[IerrOrBootCollectFdmInfo][288L]Reporting Conditions Error, FDMEnable = 0x1, WarmBootFlag = 0x1, IerrFlag = 0x0, 
Loading driver at 0x0002E5C2000 EntryPoint=0x0002E5C5860 ReportPciePlugDidVidToBmc.efi
[651L]Cpu0CardType:94
[660L] 3X8 Cpu0CardType:94
SlotId 1 VID 19E5,DID D500 
Bus 1: Dev 0.Func 0 
SlotId 2 VID 19E5,DID D500 
Bus 2: Dev 0.Func 0 
[567L]Cpu0CardType:94  CpldReg:0
SsdSlotTableInit Status = Not Found 
[726L]Cpu1Riser2CardType:94,Cpu1Riser3CardType:36
[732L]3X8_2X8
SlotId 4 VID 19E5,DID D500 
Bus 81: Dev 0.Func 0 
SlotId 5 VID 19E5,DID D500 
Bus 82: Dev 0.Func 0 
[598L]Cpu1Riser2CardType:94,Cpu1Riser3CardType:36 CpldReg:0
SsdSlotTableInit Status = Not Found 
SlotTableInit Status = Unsupported 
SsdSlotTableInit Status = Unsupported 
ReportPcieCardBDFInfoToBMC Status Success
[571L]CPU 0 SlotId 1 VID 19E5,DID D500 Bus 1: Dev 0.Func 0 
[571L]CPU 0 SlotId 2 VID 19E5,DID D500 Bus 2: Dev 0.Func 0 
[571L]CPU 1 SlotId 4 VID 19E5,DID D500 Bus 81: Dev 0.Func 0 
[571L]CPU 1 SlotId 5 VID 19E5,DID D500 Bus 82: Dev 0.Func 0 
ReportSSDCardBDFInfoToBMC Status Success
Loading driver at 0x0002E5B8000 EntryPoint=0x0002E5BCD48 AddSmbiosType9.efi
Loading driver at 0x0002E5B2000 EntryPoint=0x0002E5B4A88 TransSmbiosInfo.efi
TransferSmbiosToBMC EVENT.
Transfer Smbios Table To BMC Success.
Loading driver at 0x0002E5AB000 EntryPoint=0x0002E5AE048 HwFdmReportPcieMMIOToBmc.efi
IsFDMSupportOn = 1
ReportPcieMMIOToBmc.Start 
Loading driver at 0x0002E5A4000 EntryPoint=0x0002E5A7588 AcceleratorsStatusCtrl.efi
[175L]:Get Status:Success, SetupData.AccSt:0x0, AccStTmp:0, EqFlag:0
[AcceleratorsStatusCtrlEntry] [257L],Socket:0 ZIP disabled
[AcceleratorsStatusCtrlEntry] [263L] Socket:0 SEC disabled
[AcceleratorsStatusCtrlEntry] [272L] Socket:0 RDE disabled
[AcceleratorsStatusCtrlEntry] [277L] Socket:0 HPRE disabled
[AcceleratorsStatusCtrlEntry] [257L],Socket:1 ZIP disabled
[AcceleratorsStatusCtrlEntry] [263L] Socket:1 SEC disabled
[AcceleratorsStatusCtrlEntry] [272L] Socket:1 RDE disabled
[AcceleratorsStatusCtrlEntry] [277L] Socket:1 HPRE disabled
Loading driver at 0x0002E59C000 EntryPoint=0x0002E59FC98 SetupMouse.efi
Loading driver at 0x0002E595000 EntryPoint=0x0002E597F40 SmbiosUpdateDxe.efi
SmbiosUpdate Entry
Current Language:en-US
Loading driver at 0x0002E58C000 EntryPoint=0x0002E58EF50 UpdateSmbiosType9.efi
Error: Image at 0002E58C000 start failed: Unsupported
Loading driver at 0x0002E58E000 EntryPoint=0x0002E590FF0 UpdateSmbiosType41.efi
Loading driver at 0x0002E588000 EntryPoint=0x0002E58A5B8 OemBootDataConfigDxe.efi
SataControllerStart error. return status = Already started
SataControllerStart error. return status = Already started
SataControllerStart error. return status = Already started
SataControllerStart error. return status = Already started
[SetMediaPresent] Link status of NicCardType 0x0 is 0x1
[Dhcp6GenerateClientId][223L] PreIpv6DuidType = 4.
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[Dhcp6GenerateClientId][223L] PreIpv6DuidType = 4.
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[Dhcp6GenerateClientId][223L] PreIpv6DuidType = 4.
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[Dhcp6GenerateClientId][223L] PreIpv6DuidType = 4.
[SetMediaPresent] Link status of NicCardType 0x0 is 0x1
[Dhcp6GenerateClientId][223L] PreIpv6DuidType = 4.
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[Dhcp6GenerateClientId][223L] PreIpv6DuidType = 4.
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[Dhcp6GenerateClientId][223L] PreIpv6DuidType = 4.
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[SetMediaPresent] Link status of NicCardType 0x0 is 0x0
[Dhcp6GenerateClientId][223L] PreIpv6DuidType = 4.
BeValidOsBootOption (),Get Bootable file :\EFI\openEuler\shimaa64.efi.
Exist DevPath:[PciRoot(0x0)/Pci(0x8,0x0)/Pci(0x0,0x0)/Ctrl(0x0)/Scsi(0x0,0x0)/HD(1,GPT,F47D4849-E67A-4D68-8658-C888E08EAEE5,0x800,0x200000)/\EFI\openEuler\grubaa64.efi]
Get the same Option(GPT).
Exist DevPath:[PciRoot(0x0)/Pci(0x8,0x0)/Pci(0x0,0x0)/Ctrl(0x0)/Scsi(0x0,0x0)/HD(1,GPT,F47D4849-E67A-4D68-8658-C888E08EAEE5,0x800,0x200000)/\EFI\BOOT\BOOTAA64.EFI]
Get the same Option(GPT).
clean EquipmentModeFlag done!
Tpm2SubmitCommand - Tcg2 - Not Found
GetSupportedAndActivePcrs - Tpm2GetCapabilityPcrs fail!
GetCapability Supported And ActivePcrs Status Not Found 
TpmHashAlgorithmBitmap - 1 ActivePcrBanks = 1 
[Tcg2ExecutePendingTpmRequest] TcgPpData->PPRequest = 0
[TPM2] PPResponse = 0 (LastPPRequest=0, Flags=300E2)
SataControllerStart error. return status = Already started
SataControllerStart error. return status = Already started
SataControllerStart error. return status = Already started
SataControllerStart error. return status = Already started
BootOptionInfoDebug(613):  Boot: 000B  - DEVICEPATH: PciRoot(0x0)/Pci(0x8,0x0)/Pci(0x0,0x0)/Ctrl(0x0)/Scsi(0x0,0x0)/HD(1,GPT,F47D4849-E67A-4D68-8658-C888E08EAEE5,0x800,0x200000)/\EFI\openEuler\shimaa64.efi!
BootOptionInfoDebug(613):  Boot: 0003  - DEVICEPATH: PciRoot(0x4)/Pci(0x0,0x0)/Pci(0x0,0x0)/MAC(8C2A8E8B9E40,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0004  - DEVICEPATH: PciRoot(0x4)/Pci(0x0,0x0)/Pci(0x0,0x1)/MAC(8C2A8E8B9E41,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0005  - DEVICEPATH: PciRoot(0x4)/Pci(0x0,0x0)/Pci(0x0,0x2)/MAC(8C2A8E8B9E42,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0006  - DEVICEPATH: PciRoot(0x4)/Pci(0x0,0x0)/Pci(0x0,0x3)/MAC(8C2A8E8B9E43,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0007  - DEVICEPATH: PciRoot(0xA)/Pci(0x0,0x0)/Pci(0x0,0x0)/MAC(8C2A8E8B9E44,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0008  - DEVICEPATH: PciRoot(0xA)/Pci(0x0,0x0)/Pci(0x0,0x1)/MAC(8C2A8E8B9E45,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0009  - DEVICEPATH: PciRoot(0xA)/Pci(0x0,0x0)/Pci(0x0,0x2)/MAC(8C2A8E8B9E46,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 000A  - DEVICEPATH: PciRoot(0xA)/Pci(0x0,0x0)/Pci(0x0,0x3)/MAC(8C2A8E8B9E47,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0000  - DEVICEPATH: MemoryMapped(0xB,0x3F100000,0x3FFAF3FF)/FvFile(EEC25BDC-67F2-4D95-B1D5-F81B2039D11D)!
BootOptionInfoDebug(613):  Boot: 0001  - DEVICEPATH: MemoryMapped(0xB,0x3F100000,0x3FFAF3FF)/FvFile(D0C9C04A-E796-4C48-9D52-9E0CED394F4B)!
ResetBootOrderAsBootTypeVar - 525   Index: 0  BootOptionCnt: 1 BootType: 0 
ResetBootOrderAsBootTypeVar - 525   Index: 1  BootOptionCnt: 0 BootType: 1 
ResetBootOrderAsBootTypeVar - 525   Index: 2  BootOptionCnt: 8 BootType: 2 
ResetBootOrderAsBootTypeVar - 525   Index: 3  BootOptionCnt: 2 BootType: 3 
IsPxeOnly - F12Pressed is 0 PXEOnly is 0!
BootOptionInfoDebug(613):  Boot: 000B  - DEVICEPATH: PciRoot(0x0)/Pci(0x8,0x0)/Pci(0x0,0x0)/Ctrl(0x0)/Scsi(0x0,0x0)/HD(1,GPT,F47D4849-E67A-4D68-8658-C888E08EAEE5,0x800,0x200000)/\EFI\openEuler\shimaa64.efi!
BootOptionInfoDebug(613):  Boot: 0003  - DEVICEPATH: PciRoot(0x4)/Pci(0x0,0x0)/Pci(0x0,0x0)/MAC(8C2A8E8B9E40,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0004  - DEVICEPATH: PciRoot(0x4)/Pci(0x0,0x0)/Pci(0x0,0x1)/MAC(8C2A8E8B9E41,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0005  - DEVICEPATH: PciRoot(0x4)/Pci(0x0,0x0)/Pci(0x0,0x2)/MAC(8C2A8E8B9E42,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0006  - DEVICEPATH: PciRoot(0x4)/Pci(0x0,0x0)/Pci(0x0,0x3)/MAC(8C2A8E8B9E43,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0007  - DEVICEPATH: PciRoot(0xA)/Pci(0x0,0x0)/Pci(0x0,0x0)/MAC(8C2A8E8B9E44,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0008  - DEVICEPATH: PciRoot(0xA)/Pci(0x0,0x0)/Pci(0x0,0x1)/MAC(8C2A8E8B9E45,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0009  - DEVICEPATH: PciRoot(0xA)/Pci(0x0,0x0)/Pci(0x0,0x2)/MAC(8C2A8E8B9E46,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 000A  - DEVICEPATH: PciRoot(0xA)/Pci(0x0,0x0)/Pci(0x0,0x3)/MAC(8C2A8E8B9E47,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0000  - DEVICEPATH: MemoryMapped(0xB,0x3F100000,0x3FFAF3FF)/FvFile(EEC25BDC-67F2-4D95-B1D5-F81B2039D11D)!
BootOptionInfoDebug(613):  Boot: 0001  - DEVICEPATH: MemoryMapped(0xB,0x3F100000,0x3FFAF3FF)/FvFile(D0C9C04A-E796-4C48-9D52-9E0CED394F4B)!
[OemUpdateCpuInfo]:[44L] 0x5250, 0x34
ShowMiscInfo(895): LINE : 10 !
10 seconds left, Press F4 or DEL to enter Setup, F2 for boot options9  seconds left, Press F4 or DEL to enter Setup, F2 for boot options8  seconds left, Press F4 or DEL to enter Setup, F2 for boot options7  seconds left, Press F4 or DEL to enter Setup, F2 for boot options6  seconds left, Press F4 or DEL to enter Setup, F2 for boot options5  seconds left, Press F4 or DEL to enter Setup, F2 for boot options4  seconds left, Press F4 or DEL to enter Setup, F2 for boot options3  seconds left, Press F4 or DEL to enter Setup, F2 for boot options2  seconds left, Press F4 or DEL to enter Setup, F2 for boot options1  seconds left, Press F4 or DEL to enter Setup, F2 for boot options
 ProductBdsPolicyAfterSetup, 
ProductBdsPolicyAfterSetup - 801 : Get BMC Boot Options Setting Status Not Found!
BootOptionInfoDebug(613):  Boot: 000B  - DEVICEPATH: PciRoot(0x0)/Pci(0x8,0x0)/Pci(0x0,0x0)/Ctrl(0x0)/Scsi(0x0,0x0)/HD(1,GPT,F47D4849-E67A-4D68-8658-C888E08EAEE5,0x800,0x200000)/\EFI\openEuler\shimaa64.efi!
BootOptionInfoDebug(613):  Boot: 0003  - DEVICEPATH: PciRoot(0x4)/Pci(0x0,0x0)/Pci(0x0,0x0)/MAC(8C2A8E8B9E40,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0004  - DEVICEPATH: PciRoot(0x4)/Pci(0x0,0x0)/Pci(0x0,0x1)/MAC(8C2A8E8B9E41,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0005  - DEVICEPATH: PciRoot(0x4)/Pci(0x0,0x0)/Pci(0x0,0x2)/MAC(8C2A8E8B9E42,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0006  - DEVICEPATH: PciRoot(0x4)/Pci(0x0,0x0)/Pci(0x0,0x3)/MAC(8C2A8E8B9E43,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0007  - DEVICEPATH: PciRoot(0xA)/Pci(0x0,0x0)/Pci(0x0,0x0)/MAC(8C2A8E8B9E44,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0008  - DEVICEPATH: PciRoot(0xA)/Pci(0x0,0x0)/Pci(0x0,0x1)/MAC(8C2A8E8B9E45,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0009  - DEVICEPATH: PciRoot(0xA)/Pci(0x0,0x0)/Pci(0x0,0x2)/MAC(8C2A8E8B9E46,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 000A  - DEVICEPATH: PciRoot(0xA)/Pci(0x0,0x0)/Pci(0x0,0x3)/MAC(8C2A8E8B9E47,0x1)/IPv4(0.0.0.0)!
BootOptionInfoDebug(613):  Boot: 0000  - DEVICEPATH: MemoryMapped(0xB,0x3F100000,0x3FFAF3FF)/FvFile(EEC25BDC-67F2-4D95-B1D5-F81B2039D11D)!
BootOptionInfoDebug(613):  Boot: 0001  - DEVICEPATH: MemoryMapped(0xB,0x3F100000,0x3FFAF3FF)/FvFile(D0C9C04A-E796-4C48-9D52-9E0CED394F4B)!
[Bds] BmcSetStartIndex FF BmcSetEndIndex FF
Create Mpam...
MPAM:TbOnly is 0
Added Socket 0 HHA, Pxm = 0
Added Socket 0 HHA, Pxm = 1
Added Socket 1 HHA, Pxm = 2
Added Socket 1 HHA, Pxm = 3
Add Mpam Memory node done!
Add Mpam Smmu node done!
GetInfoFromPptt: SocketNum = 2 TotemNum = 4 ClusterNum = 24
Adding L3 Cache for Totem 0:
Add L3 Cache 0 done.
Add L3 Cache 1 done.
Add L3 Cache 2 done.
Add L3 Cache 3 done.
Add L3 Cache 4 done.
Add L3 Cache 5 done.
Adding L3 Cache for Totem 1:
Add L3 Cache 0 done.
Add L3 Cache 1 done.
Add L3 Cache 2 done.
Add L3 Cache 3 done.
Add L3 Cache 4 done.
Add L3 Cache 5 done.
Adding L3 Cache for Totem 2:
Add L3 Cache 0 done.
Add L3 Cache 1 done.
Add L3 Cache 2 done.
Add L3 Cache 3 done.
Add L3 Cache 4 done.
Add L3 Cache 5 done.
Adding L3 Cache for Totem 3:
Add L3 Cache 0 done.
Add L3 Cache 1 done.
Add L3 Cache 2 done.
Add L3 Cache 3 done.
Add L3 Cache 4 done.
Add L3 Cache 5 done.
Add Mpam Cache node done!
Get Acpi Table 18 Status Not Found
Get Acpi Table 19 Status Not Found
Install MPAM table status Success
CreateMpamTable status Success
Disable DEMT
[GetDeviceInfo:302] The NameString P2P0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString HPE0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString RDE0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString P2P0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString ZIP0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString P2P1 is not ETHn or SASn
[GetDeviceInfo:302] The NameString SEC0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString P2P0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString HPE0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString RDE0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString P2P0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString ZIP0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString P2P1 is not ETHn or SASn
[GetDeviceInfo:302] The NameString SEC0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString GPO1 is not ETHn or SASn
[GetDeviceInfo:293] The NameString PRTA is not ETHn or SASn
[GetDeviceInfo:293] The NameString NAD_ is not ETHn or SASn
[GetDeviceInfo:302] The NameString SPI0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString I2C0 is not ETHn or SASn
[GetDeviceInfo:302] The NameString I2C1 is not ETHn or SASn
[GetDeviceInfo:302] The NameString NVD1 is not ETHn or SASn
[GetDeviceInfo:302] The NameString NVD2 is not ETHn or SASn
Initialize SecRde Start 
ChipBase[0]
Skt[0] Node[3]SktId 0 NodeId 3 Hha 0 RAS enabled.
SktId 0 NodeId 3 Hha 1 RAS enabled.
Skt[0] Node[1]SktId 0 NodeId 1 Hha 0 RAS enabled.
SktId 0 NodeId 1 Hha 1 RAS enabled.
Hllc Base = 0x200080000
Hllc Base = 0x200090000
ChipBase[200000000000]
Skt[1] Node[3]SktId 1 NodeId 3 Hha 0 RAS enabled.
SktId 1 NodeId 3 Hha 1 RAS enabled.
Skt[1] Node[1]SktId 1 NodeId 1 Hha 0 RAS enabled.
SktId 1 NodeId 1 Hha 1 RAS enabled.
Hllc Base = 0x200200080000
Hllc Base = 0x200200090000
SasBase = 0xA2008000 SataBase = 0xA2010000 SasBase = 0xA2000000 SasBase = 0xA3008000 SataBase = 0xA3010000 SasBase = 0xA3000000 Initialize PCIe RAS Start 

Clear PCIe RAS End
Initialize PCIe RAS End
[Bds]Booting openEuler
Loading driver at 0x0002FDC6000 EntryPoint=0x0002FDC7000 
Welcome to GRUB!

SmiGraphicsOutputQueryMode +
SmiGraphicsOutputQueryMode -
GNU GRUB  version 2.06

/----------------------------------------------------------------------------\||||||||||||||||||||||||||\----------------------------------------------------------------------------/     Use the ^ and v keys to select which entry is highlighted.          
      Press enter to boot the selected OS, `e' to edit the commands       
      before booting or `c' for a command-line.                            
*openEuler (5.10.0-60.94.0.118.oe2203.aarch64) 22.03 LTS                     openEuler (5.10.0-60.18.0.50.oe2203.aarch64) 22.03 LTS                      UEFI Firmware Settings                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
   The highlighted entry will be executed automatically in 5s.                    The highlighted entry will be executed automatically in 4s.                    The highlighted entry will be executed automatically in 3s.                    The highlighted entry will be executed automatically in 2s.                    The highlighted entry will be executed automatically in 1s.                    The highlighted entry will be executed automatically in 0s.                   Booting `openEuler (5.10.0-60.94.0.118.oe2203.aarch64) 22.03 LTS'

Loading Linux 5.10.0-60.94.0.118.oe2203.aarch64 ...
Loading initial ramdisk ...
[ETH_EnableRecvXmit] Status = 0x0
[ETH_EnableRecvXmit] cmd_data0 = 0xFE6800
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data0 = 0x0
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data1 = 0x10000
GE_Reset_Tqp_Queue(743):pstCmdStructure->cmd_data0 = 1010000
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data2 = 0x1010000
[ETH_EnableRecvXmit] Status = 0x0
[ETH_EnableRecvXmit] cmd_data0 = 0xFE6800
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data0 = 0x0
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data1 = 0x10000
GE_Reset_Tqp_Queue(743):pstCmdStructure->cmd_data0 = 1010000
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data2 = 0x1010000
[ETH_EnableRecvXmit] Status = 0x0
[ETH_EnableRecvXmit] cmd_data0 = 0xFE6800
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data0 = 0x0
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data1 = 0x10000
GE_Reset_Tqp_Queue(743):pstCmdStructure->cmd_data0 = 1010000
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data2 = 0x1010000
[ETH_EnableRecvXmit] Status = 0x0
[ETH_EnableRecvXmit] cmd_data0 = 0xFE6800
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data0 = 0x0
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data1 = 0x10000
GE_Reset_Tqp_Queue(743):pstCmdStructure->cmd_data0 = 1010000
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data2 = 0x1010000
Reset Network Start...
[ETH_EnableRecvXmit] Status = 0x0
[ETH_EnableRecvXmit] cmd_data0 = 0xFE6800
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data0 = 0x0
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data1 = 0x10000
GE_Reset_Tqp_Queue(743):pstCmdStructure->cmd_data0 = 1010000
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data2 = 0x1010000
[ETH_EnableRecvXmit] Status = 0x0
[ETH_EnableRecvXmit] cmd_data0 = 0xFE6800
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data0 = 0x0
[GE_Reset_Tqp_Queue] Status = 0x0
[GE_Reset_Tqp_Queue] cmd_data1 = 0x10000
GE_Reset_Tqp_Queue(743):pstCmdStructure->cmd_data0 = 1010000
